PLAYER_NAME,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
Kyle Lowry,TOR,34.0,2.1,3.6,0.572,0.3,0.7,0.432,0.2,0.5,0.444,0.3,0.7,0.371,0.7,2.1,0.336,2.3,6.3,0.368,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.1,0.0
Kyle O'Quinn,PHI,30.0,0.7,1.2,0.613,0.0,0.0,1.0,0.1,0.3,0.333,0.2,0.3,0.571,0.1,0.4,0.3,0.2,0.6,0.375,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrie Irving,BKN,28.0,3.3,5.2,0.635,1.0,2.3,0.413,1.8,3.5,0.514,0.9,2.3,0.378,1.6,3.3,0.47,1.5,4.1,0.354,0.1,0.1,1.0,0.0,0.1,0.0,0.0,0.1,0.0
LaMarcus Aldridge,SAS,34.0,2.5,3.7,0.675,0.6,1.3,0.471,1.3,2.8,0.45,1.5,3.4,0.436,0.9,1.9,0.466,0.6,1.8,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Landry Shamet,LAC,23.0,0.6,1.0,0.63,0.0,0.2,0.182,0.2,0.3,0.571,0.0,0.1,0.0,1.0,2.4,0.402,1.3,3.4,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Langston Galloway,DET,28.0,0.8,1.3,0.631,0.2,0.7,0.327,0.2,0.6,0.432,0.2,0.5,0.485,1.2,2.6,0.482,0.8,2.5,0.325,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Nance Jr.,CLE,27.0,2.4,3.4,0.729,0.2,0.5,0.4,0.1,0.4,0.333,0.3,0.5,0.556,0.5,1.2,0.439,0.5,1.7,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lauri Markkanen,CHI,23.0,2.3,3.9,0.596,0.4,1.2,0.362,0.1,0.3,0.267,0.0,0.1,0.333,0.6,1.9,0.344,1.5,4.5,0.341,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
LeBron James,LAL,35.0,5.9,8.7,0.684,0.5,1.2,0.365,0.4,1.2,0.296,0.5,1.3,0.375,0.6,1.8,0.352,1.8,5.2,0.355,0.1,0.2,0.273,0.1,0.1,1.0,0.0,0.0,0.0
Lonnie Walker IV,SAS,21.0,1.1,2.0,0.533,0.2,0.7,0.324,0.1,0.3,0.214,0.3,0.7,0.371,0.3,0.8,0.385,0.3,0.7,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonzo Ball,NOP,22.0,1.6,2.7,0.599,0.1,0.6,0.156,0.1,0.4,0.273,0.3,0.8,0.362,0.9,2.5,0.355,1.6,4.1,0.392,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Lou Williams,LAC,33.0,2.0,3.8,0.524,0.8,1.8,0.421,0.6,1.7,0.353,0.8,2.1,0.384,0.8,2.1,0.392,1.1,3.1,0.37,0.1,0.3,0.231,0.0,0.0,0.0,0.0,0.0,0.0
Louis King,DET,21.0,0.3,0.5,0.6,0.1,0.2,0.5,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.5,0.6,0.1,0.6,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luguentz Dort,OKC,21.0,1.3,2.4,0.557,0.1,0.4,0.364,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.5,0.25,0.4,1.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luka Doncic,DAL,21.0,4.6,6.7,0.693,1.4,3.3,0.412,0.4,1.1,0.421,0.1,0.4,0.318,0.4,1.1,0.361,2.4,7.4,0.318,0.2,0.4,0.364,0.0,0.0,0.0,0.0,0.2,0.0
Luka Samanic,SAS,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,0.0,0.0,0.0
Luke Kennard,DET,23.0,1.3,2.0,0.655,0.4,1.0,0.414,0.3,1.0,0.31,0.8,1.5,0.5,0.9,2.3,0.375,1.8,4.3,0.408,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Kornet,CHI,24.0,1.3,1.7,0.726,0.1,0.3,0.364,0.1,0.1,0.5,0.0,0.0,0.0,0.3,1.0,0.25,0.6,2.0,0.306,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brogdon,IND,27.0,2.5,4.9,0.506,0.2,0.7,0.333,0.4,1.0,0.429,1.4,2.6,0.532,0.4,1.0,0.408,1.0,3.3,0.321,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Miller,TOR,27.0,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.625,0.0,0.5,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Beasley,MIN,23.0,1.3,2.4,0.562,0.2,0.7,0.225,0.3,0.7,0.463,0.3,0.7,0.41,0.9,2.1,0.414,1.1,3.0,0.372,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
Malik Monk,CHA,22.0,2.0,3.1,0.64,0.5,1.2,0.382,0.2,0.5,0.462,0.1,0.3,0.313,0.3,1.2,0.266,0.7,2.4,0.308,0.1,0.2,0.286,0.0,0.0,0.0,0.0,0.1,0.0
Malik Newman,CLE,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
Marc Gasol,TOR,35.0,0.7,1.3,0.532,0.4,0.7,0.615,0.1,0.6,0.238,0.1,0.4,0.154,0.3,0.9,0.323,1.1,2.7,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Belinelli,SAS,34.0,0.3,0.5,0.5,0.0,0.1,0.333,0.1,0.2,0.333,0.3,0.7,0.4,0.7,1.6,0.4,0.7,1.9,0.366,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.0,0.0
Marcus Morris Sr.,LAC,30.0,0.7,1.6,0.471,0.5,1.4,0.36,0.8,1.7,0.479,1.2,2.5,0.493,1.1,2.8,0.406,1.5,3.5,0.417,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.1,0.0
Marcus Smart,BOS,26.0,0.9,2.0,0.462,0.5,1.2,0.379,0.5,1.1,0.491,0.2,0.5,0.308,0.7,2.2,0.342,1.7,4.8,0.358,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0
Marial Shayok,PHI,24.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.5,1.0,,,,,,,0.0,0.0,0.0
Mario Hezonja,POR,25.0,0.9,1.8,0.512,0.2,0.3,0.5,0.1,0.2,0.364,0.1,0.2,0.4,0.1,0.5,0.24,0.3,0.8,0.41,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markelle Fultz,ORL,21.0,2.9,4.8,0.605,0.4,1.0,0.403,0.6,1.5,0.417,0.6,1.2,0.5,0.2,0.9,0.203,0.3,1.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Markieff Morris,LAL,30.0,1.3,2.2,0.6,0.3,0.7,0.441,0.3,0.8,0.317,0.2,0.5,0.478,0.6,1.7,0.368,0.9,2.3,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.0
Marko Guduric,MEM,25.0,0.6,1.0,0.605,0.1,0.3,0.333,0.0,0.1,0.2,0.1,0.2,0.556,0.4,1.0,0.368,0.3,1.1,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marques Bolden,CLE,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Marquese Chriss,GSW,22.0,2.9,4.6,0.635,0.3,0.8,0.404,0.1,0.2,0.3,0.1,0.2,0.357,0.1,0.2,0.333,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Bagley III,SAC,21.0,4.2,6.8,0.618,0.7,2.5,0.281,0.2,0.6,0.25,0.5,0.9,0.583,0.1,0.6,0.125,0.3,1.4,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Williams,MIL,33.0,0.7,0.9,0.787,0.3,0.7,0.405,0.1,0.3,0.333,0.0,0.0,0.0,0.5,1.4,0.38,0.5,1.4,0.351,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Mason Plumlee,DEN,30.0,2.8,3.8,0.716,0.1,0.4,0.182,0.0,0.2,0.111,0.0,0.1,0.286,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matisse Thybulle,PHI,23.0,0.7,1.2,0.586,0.1,0.2,0.333,0.0,0.1,0.286,0.0,0.1,0.0,0.5,1.1,0.4,0.4,1.4,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Mooney,CLE,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Matt Thomas,TOR,25.0,0.1,0.3,0.444,0.1,0.1,0.667,0.1,0.2,0.429,0.3,0.5,0.571,0.6,0.9,0.633,0.6,1.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Dellavedova,CLE,29.0,0.3,0.6,0.471,0.2,0.5,0.433,0.2,0.3,0.611,0.0,0.0,1.0,0.1,0.5,0.222,0.3,1.1,0.238,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Harkless,NYK,27.0,1.7,2.7,0.617,0.0,0.1,0.143,0.0,0.1,0.5,0.0,0.0,0.5,0.4,1.1,0.343,0.2,0.6,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Strus,CHI,24.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
Maxi Kleber,DAL,28.0,1.4,2.2,0.642,0.1,0.2,0.4,0.1,0.2,0.333,0.0,0.0,0.333,0.8,2.2,0.368,0.8,2.2,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Melvin Frazier Jr.,ORL,23.0,0.1,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.333,0.2,0.3,0.5,0.1,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meyers Leonard,MIA,28.0,1.1,1.4,0.797,0.1,0.4,0.333,0.0,0.2,0.167,0.0,0.1,0.4,0.3,0.7,0.457,0.7,1.7,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mfiondu Kabengele,LAC,22.0,0.5,0.7,0.625,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.6,0.833,0.3,1.2,0.286,0.0,0.0,0.0,,,,0.0,0.0,0.0
Michael Carter-Williams,ORL,28.0,1.5,2.7,0.548,0.4,0.9,0.417,0.2,0.4,0.438,0.0,0.1,0.0,0.2,0.9,0.222,0.3,0.8,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Frazier,HOU,26.0,0.3,0.4,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Kidd-Gilchrist,DAL,26.0,0.4,0.8,0.529,0.2,0.7,0.286,0.0,0.1,0.333,0.0,0.1,0.0,0.2,0.7,0.286,0.1,0.6,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Porter Jr.,DEN,21.0,1.5,2.5,0.613,0.1,0.4,0.412,0.0,0.2,0.2,0.2,0.5,0.44,0.6,1.2,0.482,0.4,1.2,0.375,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Mikal Bridges,PHX,23.0,2.0,2.8,0.709,0.2,0.4,0.379,0.1,0.4,0.391,0.1,0.2,0.4,0.5,1.4,0.376,0.4,1.1,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Conley,UTA,32.0,1.2,2.3,0.548,0.6,1.8,0.347,0.5,1.5,0.349,0.3,0.7,0.367,1.1,2.5,0.433,1.0,2.8,0.351,0.0,0.1,0.333,0.0,0.1,0.0,0.0,0.1,0.333
Mike Muscala,OKC,28.0,0.4,0.7,0.615,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.8,0.3,0.8,0.387,0.8,2.3,0.36,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Scott,PHI,31.0,0.6,1.1,0.529,0.1,0.2,0.6,0.1,0.3,0.375,0.0,0.2,0.273,0.4,1.1,0.333,0.8,2.1,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miles Bridges,CHA,22.0,2.6,4.7,0.555,0.5,1.4,0.323,0.2,0.6,0.306,0.1,0.1,0.556,0.8,2.2,0.349,0.8,2.4,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Mitchell Robinson,NYK,22.0,4.1,5.5,0.744,0.0,0.1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miye Oni,UTA,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
Mo Bamba,ORL,22.0,1.4,2.2,0.617,0.1,0.3,0.211,0.1,0.1,0.6,0.1,0.2,0.231,0.2,0.6,0.297,0.5,1.3,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monte Morris,DEN,24.0,1.2,1.9,0.623,0.4,1.0,0.359,0.4,1.1,0.348,0.6,1.1,0.514,0.7,1.6,0.423,0.3,0.8,0.352,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Montrezl Harrell,LAC,26.0,6.5,10.0,0.656,0.7,1.9,0.402,0.2,0.5,0.323,0.0,0.2,0.133,0.0,0.1,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Moritz Wagner,WAS,23.0,2.7,3.8,0.714,0.2,0.5,0.412,0.0,0.1,0.5,0.0,0.1,0.0,0.2,0.5,0.421,0.4,1.3,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moses Brown,POR,20.0,0.4,1.3,0.333,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Mychal Mulder,GSW,25.0,0.9,1.3,0.667,0.3,0.4,0.667,0.0,0.1,0.0,0.1,0.1,1.0,1.4,2.7,0.526,1.0,4.9,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myles Turner,IND,24.0,1.7,2.6,0.655,0.4,0.8,0.477,0.5,0.9,0.583,0.2,0.7,0.306,0.5,1.4,0.321,1.0,3.1,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nassir Little,POR,20.0,1.0,1.7,0.59,0.1,0.1,0.667,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.8,0.139,0.2,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naz Mitrou-Long,IND,26.0,0.3,0.3,1.0,0.0,0.3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3,1.3,0.25,0.3,2.0,0.167,0.0,0.0,0.0,,,,0.0,0.3,0.0
Naz Reid,MIN,20.0,2.0,3.7,0.542,0.3,1.3,0.273,0.0,0.2,0.167,0.0,0.0,0.0,0.4,1.2,0.333,0.7,2.1,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nemanja Bjelica,SAC,32.0,1.8,3.2,0.561,0.5,1.1,0.5,0.1,0.3,0.353,0.1,0.2,0.333,0.7,1.2,0.551,1.3,3.4,0.372,0.1,0.2,0.556,0.0,0.0,0.0,0.0,0.0,0.0
Nerlens Noel,OKC,26.0,2.6,3.1,0.829,0.3,0.6,0.576,0.1,0.5,0.2,0.1,0.4,0.333,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nickeil Alexander-Walker,NOP,21.0,0.6,1.6,0.373,0.2,0.6,0.292,0.1,0.2,0.333,0.0,0.2,0.111,0.3,0.9,0.382,0.7,2.0,0.364,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0
Nicolas Batum,CHA,31.0,0.5,0.8,0.611,0.0,0.0,1.0,0.0,0.1,0.333,0.0,0.4,0.125,0.3,1.1,0.24,0.4,1.2,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Claxton,BKN,21.0,1.5,2.1,0.742,0.1,0.6,0.25,0.1,0.1,1.0,0.0,0.1,0.0,0.1,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolo Melli,NOP,29.0,0.7,1.0,0.654,0.2,0.3,0.563,0.1,0.3,0.467,0.1,0.2,0.6,0.5,1.3,0.353,0.8,2.1,0.369,0.1,0.1,0.667,0.0,0.1,0.0,0.0,0.0,0.0
Nigel Williams-Goss,UTA,25.0,0.0,0.1,0.0,0.1,0.3,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
Nikola Jokic,DEN,25.0,3.6,5.2,0.682,1.5,2.5,0.609,0.9,1.8,0.491,0.8,1.6,0.458,0.5,1.3,0.379,0.7,2.4,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vucevic,ORL,29.0,3.5,5.6,0.625,1.5,3.2,0.474,0.6,1.7,0.38,0.6,1.3,0.464,0.5,1.2,0.403,1.1,3.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Vonleh,DEN,24.0,1.3,1.9,0.672,0.3,0.5,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.0,0.4,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,TOR,27.0,3.2,4.8,0.656,0.2,0.7,0.333,0.1,0.3,0.333,0.2,0.4,0.438,1.1,2.5,0.443,1.2,3.0,0.389,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Norvel Pelle,PHI,27.0,0.9,1.6,0.581,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OG Anunoby,TOR,22.0,2.8,4.4,0.632,0.0,0.3,0.188,0.0,0.1,0.125,0.0,0.1,0.75,0.9,2.2,0.388,0.4,1.3,0.354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Omari Spellman,MIN,22.0,1.1,2.1,0.524,0.1,0.4,0.278,0.1,0.3,0.467,0.3,0.8,0.361,0.4,0.9,0.429,0.6,1.6,0.377,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Oshae Brissett,TOR,21.0,0.5,0.9,0.556,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.222,0.1,0.4,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otto Porter Jr.,CHI,26.0,1.1,2.2,0.484,0.9,1.4,0.684,0.3,0.8,0.364,0.1,0.8,0.182,1.0,2.4,0.424,1.0,2.4,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
P.J. Tucker,HOU,35.0,0.7,1.1,0.634,0.1,0.3,0.429,0.1,0.2,0.5,0.0,0.0,0.0,1.3,3.4,0.392,0.3,0.8,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Washington,CHA,21.0,2.4,4.3,0.564,0.6,1.5,0.398,0.0,0.2,0.154,0.0,0.1,0.5,0.7,1.5,0.443,0.8,2.5,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJ Dozier,DEN,23.0,0.8,1.5,0.536,0.2,0.6,0.273,0.2,0.7,0.333,0.3,0.5,0.667,0.1,0.6,0.154,0.3,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Pascal Siakam,TOR,26.0,4.6,7.5,0.623,0.9,2.4,0.367,0.4,1.3,0.313,0.5,1.2,0.397,0.9,2.7,0.348,1.3,3.8,0.348,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Pat Connaughton,MIL,27.0,1.2,1.8,0.685,0.0,0.1,0.143,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.4,0.28,0.6,1.8,0.327,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Beverley,LAC,31.0,0.9,1.5,0.583,0.4,0.8,0.459,0.1,0.3,0.286,0.0,0.1,0.333,0.8,1.9,0.4,0.8,2.3,0.361,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Patrick McCaw,TOR,24.0,0.9,1.8,0.54,0.1,0.3,0.182,0.1,0.3,0.4,0.0,0.0,0.0,0.5,1.3,0.408,0.2,0.8,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,LAC,31.0,0.3,0.5,0.6,0.0,0.2,0.143,0.1,0.1,0.5,0.0,0.1,0.0,0.7,1.6,0.4,0.5,1.3,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patty Mills,SAS,31.0,0.9,1.4,0.651,0.0,0.1,0.429,0.1,0.3,0.421,0.4,0.8,0.434,1.0,2.6,0.405,1.4,3.9,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Paul George,LAC,30.0,1.8,2.9,0.607,0.5,1.3,0.389,0.5,1.4,0.383,0.9,2.0,0.419,1.3,2.7,0.491,1.9,5.5,0.348,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0
Paul Millsap,DEN,35.0,2.3,3.8,0.596,0.4,1.4,0.311,0.4,0.8,0.5,0.1,0.3,0.2,0.5,1.2,0.434,0.6,1.3,0.474,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
Paul Watson,TOR,25.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
Quinn Cook,LAL,27.0,0.6,1.1,0.575,0.2,0.5,0.353,0.2,0.4,0.538,0.4,0.9,0.419,0.4,0.9,0.433,0.4,1.1,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinndary Weatherspoon,SAS,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,,,,,,0.0,0.0,0.0
RJ Barrett,NYK,19.0,3.2,6.3,0.509,0.4,1.4,0.284,0.2,0.6,0.278,0.3,1.0,0.315,0.6,1.7,0.33,0.6,1.9,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajon Rondo,LAL,34.0,1.5,2.8,0.537,0.1,0.5,0.273,0.1,0.3,0.438,0.2,0.5,0.333,0.3,0.9,0.31,0.6,1.8,0.352,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raul Neto,PHI,28.0,0.8,1.4,0.554,0.1,0.3,0.4,0.1,0.3,0.231,0.1,0.2,0.556,0.2,0.5,0.375,0.4,1.0,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Rayjon Tucker,UTA,22.0,0.4,0.5,0.833,0.1,0.4,0.4,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bullock,NYK,29.0,0.9,1.3,0.641,0.1,0.4,0.231,0.1,0.4,0.25,0.5,1.3,0.389,0.9,2.2,0.391,0.7,2.0,0.339,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
